reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/echo/ref/R_12_ECHO_MK.wav,/root/TCD_VOIP/TestSet/echo/C_12_ECHO_MK.wav,4.52261871,0.923546249,0.911671071,0.895568427,0.888690269,0.876733855,0.874112276,0.87492989,0.893904942,0.908130696,0.912304837,0.939240264,0.943632074,0.937252176,0.922283536,0.918610051,0.916520261,0.921977279,0.927884411,0.931585333,0.943799078,0.941711453,0.91962086,0.925359369,0.944012071,0.939488243,0.930995303,0.92984607,0.934086871,0.954390006,0.963946998,0.970272483,0.976785256,0.642086543,0.646480461,0.566728371,0.563341085,0.513653937,0.521402479,0.537547842,0.581645396,0.64930602,0.632182488,0.758207613,0.774352264,0.73170312,0.709422463,0.68042463,0.678122289,0.67172549,0.707269056,0.803741754,0.822438471,0.800321052,0.681692061,0.700687538,0.849820002,0.798416615,0.784510454,0.769617917,0.775068686,0.830472298,0.882687219,0.852360132,0.867937486,0.253353995,0.245951297,0.258546669,0.270942518,0.287225277,0.298844537,0.289648944,0.260507967,0.233977181,0.237509918,0.178731372,0.17961159,0.208117842,0.249493472,0.253911902,0.24629344,0.23183335,0.211429736,0.192233011,0.172239463,0.176528466,0.220060007,0.216074873,0.175810896,0.185709135,0.197339361,0.210688508,0.197715851,0.150396469,0.112634724,0.133212155,0.125569493,3.64302678,8.17867061,10.4220082,10.2609327,11.5033985,11.7767769,11.8688322,10.9458818,9.79373196,8.90648472,8.5784109,8.23052599,7.98911553,8.13088519,7.64967909,7.40357378,7.40051667,8.09878481,7.46298334,7.55079901,7.08260176,5.32190389,4.70842323,4.64813301,4.66891319,4.53076544,3.81587177,3.16935982,1.16209689,0.657426765,0.803154127,1.12211694
