reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/echo/ref/R_17_ECHO_FA.wav,/root/TCD_VOIP/TestSet/echo/C_17_ECHO_FA.wav,4.25876812,0.869818758,0.874601088,0.838896258,0.812463432,0.823644967,0.813962715,0.800325103,0.788534265,0.799842044,0.798696256,0.815777109,0.820907086,0.824283349,0.841933467,0.83150585,0.852395293,0.86449763,0.876140048,0.862077073,0.839996201,0.842372412,0.831821775,0.826070741,0.830754409,0.840822085,0.880517302,0.871991219,0.881681012,0.888135322,0.890615032,0.89549824,0.916604075,0.633239076,0.618135324,0.554185371,0.520886998,0.571443322,0.533508623,0.520417121,0.488292205,0.493765914,0.444019923,0.461165601,0.428309025,0.341751353,0.320401738,0.324029988,0.525493431,0.639567486,0.642311549,0.631175899,0.516599298,0.580491217,0.535271712,0.516070686,0.495572834,0.522013041,0.654851382,0.639741085,0.698077406,0.697535258,0.663904904,0.600527231,0.679826341,0.321469074,0.293210955,0.33099459,0.362103302,0.337446112,0.361127859,0.388429261,0.407991961,0.394393921,0.388983424,0.357916609,0.359807649,0.352904357,0.33037123,0.361083938,0.325494712,0.310502861,0.286053834,0.316426566,0.338211676,0.333831715,0.358660334,0.365595045,0.355669001,0.328652149,0.261438416,0.276709273,0.274514433,0.269253681,0.26765096,0.272728968,0.248546657,3.70085024,6.4511168,10.6142377,11.7191773,10.8256808,11.1191617,11.2901239,10.9391495,10.2441624,10.3553323,9.51306825,8.69849457,8.32120142,8.23147565,8.41680168,7.89023739,7.11920717,8.04066646,7.66293187,7.68725268,8.19830939,8.3303962,8.04437848,8.03691336,8.22629725,7.90674062,6.39057547,5.05440088,2.25293371,1.33651511,1.3364015,1.04682083
