reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/noise/ref/R_19_NOISE_ML.wav,/root/TCD_VOIP/TestSet/noise/C_19_NOISE_ML.wav,2.83155863,0.240052628,0.268176341,0.402873233,0.473161496,0.469657403,0.458163734,0.475980763,0.486459322,0.464082641,0.411687172,0.4180991,0.438542488,0.42818403,0.441906731,0.482233934,0.473942996,0.471779609,0.451638468,0.466475464,0.511538578,0.453677742,0.3755807,0.402638173,0.430680595,0.428747193,0.491645055,0.494589354,0.496476207,0.502057083,0.507565598,0.501795352,0.546140002,-0.505169587,-0.297479897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131199598,0,0,0,0,0,0,0,0,0,0,0.594712926,0.559416509,0.483887926,0.477232782,0.480992625,0.499243585,0.525269439,0.507925877,0.488607096,0.512408416,0.495712168,0.470056333,0.490529154,0.482104772,0.470476729,0.480319925,0.486875833,0.487697131,0.466173236,0.462425134,0.476153959,0.505456769,0.480909543,0.494329207,0.49633068,0.459123869,0.463643036,0.465828685,0.468474548,0.482945172,0.471424713,0.461992985,10.418846,9.51825193,8.0809342,7.62601182,7.73343267,7.67406274,7.49145359,7.3471518,7.13316947,7.11281277,7.44277564,7.78211857,7.9075882,7.84309845,6.98086833,6.7725515,6.9615388,6.71694458,6.57415145,6.12680778,5.53321981,5.82295768,5.85586139,5.16189104,4.119263,3.76610271,3.00038645,2.46178071,0.694973963,0.241771637,0.166237156,0.342562187
