reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/chop/ref/R_08_CHOP_FA.wav,/root/TCD_VOIP/TestSet/chop/C_08_CHOP_FA.wav,4.4015766,0.885207819,0.922928962,0.93903872,0.93134454,0.932994725,0.929078404,0.931231841,0.922562037,0.924477993,0.923278266,0.919605713,0.917927822,0.918821635,0.93025602,0.938439131,0.925902202,0.924472873,0.92455843,0.924855251,0.916872757,0.913552112,0.920390193,0.926981061,0.935325128,0.931533009,0.939151254,0.935702987,0.947777261,0.931052326,0.877298491,0.850408565,0.820497225,0.58893044,0.645847289,0.689726211,0.753273253,0.813804012,0.783627152,0.782498541,0.807589799,0.830266354,0.766406683,0.717211936,0.768947128,0.716347582,0.712638902,0.806876036,0.802736662,0.799285286,0.773480045,0.738215272,0.744272619,0.758588544,0.738402589,0.773589492,0.773861521,0.803251372,0.825991259,0.8058915,0.855454769,0.789846839,0.65555761,0.59471958,0.593832127,0.295821457,0.211904683,0.186591069,0.19806307,0.192475827,0.210420432,0.193802956,0.210813886,0.196995338,0.189647887,0.208659213,0.202796085,0.207244208,0.18636036,0.173782414,0.193286831,0.194165392,0.195450644,0.192438489,0.210791109,0.219599051,0.215548239,0.190192873,0.174161743,0.179668426,0.165817733,0.172036382,0.138475283,0.180319278,0.283235217,0.315322641,0.36851057,5.12685379,6.83353005,9.72203344,10.627808,10.4350996,10.634048,10.5190162,10.8203569,10.4234027,9.80492995,9.07111483,8.64831058,8.44061151,8.29564465,8.6528538,8.50147535,7.80101105,8.23513689,7.54045504,7.56225232,7.49980055,6.833821,6.07670859,6.50511312,7.17895214,6.68149581,5.5179431,4.89552283,2.44816423,1.38786637,1.71403265,1.5647551
