reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/chop/ref/R_14_CHOP_FG.wav,/root/TCD_VOIP/TestSet/chop/C_14_CHOP_FG.wav,4.14101563,0.789980924,0.873608641,0.928812755,0.942367989,0.920771445,0.909209313,0.908631666,0.888620245,0.892202581,0.879696138,0.868260032,0.872919931,0.871809784,0.876190782,0.876746969,0.896864806,0.893534912,0.887740545,0.884386715,0.88760008,0.897967759,0.911857077,0.892389565,0.863562738,0.866486067,0.851476869,0.83669678,0.8855415,0.866395918,0.791219944,0.795848199,0.786788605,0.446798601,0.556380307,0.657250474,0.767672757,0.765910687,0.75717089,0.73555372,0.721213929,0.734852867,0.696768771,0.662214763,0.610848293,0.668060774,0.670728343,0.622543219,0.677724707,0.700679568,0.670275064,0.691775489,0.72549665,0.726232324,0.777737461,0.676711298,0.477924599,0.539591578,0.553959823,0.512904607,0.587302929,0.507206858,0.408493378,0.421084646,0.409661198,0.376062725,0.273731899,0.201330745,0.174652726,0.20150161,0.215432307,0.210686415,0.253006318,0.24137433,0.279790263,0.299712055,0.27415856,0.284423353,0.279557691,0.287512077,0.22285011,0.234489785,0.26493098,0.255893624,0.242601542,0.241954673,0.219124816,0.229521783,0.281082606,0.291839146,0.315243972,0.342287767,0.248588557,0.26724967,0.369118388,0.380463488,0.395210377,1.3047513,2.08948542,4.85143125,8.52715588,9.4990116,8.20335068,8.39295191,8.82424295,9.02012424,8.22395818,7.82278547,7.52216619,7.41217054,7.60907115,7.9388398,7.84682574,7.10278503,6.94236861,7.13270798,7.2775074,7.27973697,5.72581611,3.52746322,3.10860201,3.75910724,3.20232005,2.91307731,2.47265875,1.1531825,0.758079636,0.786688832,1.00123295
