reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/compspkr/ref/R_07_COMPSPKR_FA.wav,/root/TCD_VOIP/TestSet/compspkr/C_07_COMPSPKR_FA.wav,4.51935696,0.936856058,0.905432771,0.846014673,0.815436107,0.812148208,0.820049036,0.825153912,0.818394955,0.842655236,0.845094553,0.847879136,0.845691925,0.861941156,0.865947905,0.848299474,0.802089952,0.796851649,0.834215595,0.839965332,0.831454789,0.853886437,0.871767354,0.894843328,0.919647312,0.930864555,0.940084234,0.940280064,0.944326343,0.954688456,0.981541544,0.989891615,0.992778089,0.7463013,0.673643331,0.556394631,0.534455513,0.524252479,0.574114646,0.56208786,0.53768422,0.639838078,0.623316679,0.656713789,0.660789022,0.628551323,0.662311718,0.66421599,0.526871714,0.435500462,0.56948335,0.616978985,0.634007006,0.624422538,0.700052598,0.724982081,0.734705937,0.734084482,0.753333955,0.741357914,0.729077075,0.753519844,0.903758254,0.90773845,0.934729981,0.219638183,0.267394876,0.341901477,0.382395087,0.388319663,0.379658223,0.359079487,0.372403228,0.345962914,0.357079051,0.350177756,0.335394004,0.328372551,0.33313758,0.329229182,0.374013416,0.389385897,0.33989004,0.330147034,0.344949824,0.323613749,0.306808222,0.288916445,0.252511512,0.237969391,0.223910402,0.223814183,0.212592599,0.191489688,0.1176515,0.087903685,0.0737461686,4.42592801,6.43007137,10.8116233,12.8159311,11.832247,12.6461288,12.624433,12.4856647,11.8540325,11.1581731,10.248922,9.58444259,9.35156135,8.83792511,8.38078838,7.51674418,6.92819466,7.92527986,8.08920729,7.50165671,7.72370158,6.26038362,5.82203241,6.58983563,7.08227563,6.6328735,5.71946274,4.98476118,2.2047882,1.47393454,1.75387801,1.45540922
