reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/root/TCD_VOIP/TestSet/compspkr/ref/R_10_COMPSPKR_ML.wav,/root/TCD_VOIP/TestSet/compspkr/C_10_COMPSPKR_ML.wav,4.02341421,0.901160018,0.868494705,0.815485843,0.772828077,0.758538824,0.764749221,0.73516387,0.739626468,0.720423812,0.706207014,0.735350589,0.77698604,0.793254338,0.763473108,0.732294152,0.76651881,0.832092597,0.81552377,0.815614781,0.767139947,0.711352647,0.692014914,0.72626891,0.761577454,0.790559217,0.777456274,0.797825004,0.810712011,0.834520094,0.829797342,0.865320576,0.873748618,0.552471996,0.555558032,0.500293925,0.481336548,0.467214818,0.500706623,0.428425183,0.481876627,0.463861265,0.383323528,0.301021615,0.282527178,0.243322437,0.195718124,0.193824876,0.225959422,0.380493763,0.332799026,0.371687451,0.372123751,0.332529013,0.290314784,0.262786603,0.387437223,0.379656954,0.334667698,0.393325622,0.357469918,0.386596842,0.564150264,0.67093442,0.69579703,0.292575344,0.305781907,0.343972108,0.387299701,0.382989874,0.377093316,0.405241645,0.392677924,0.394383983,0.4128166,0.413405627,0.403445615,0.391956841,0.401681351,0.416747993,0.394627762,0.339434895,0.36113884,0.350421059,0.397177263,0.444541322,0.432050928,0.426930587,0.403873382,0.382167041,0.401320139,0.364363049,0.343723378,0.324769241,0.31960414,0.305247569,0.318230843,7.11615719,11.3555417,11.8051302,12.2490866,12.9288276,13.7084939,14.7986761,14.7941314,12.5284725,10.9424569,10.5931057,10.5783459,10.7747635,11.0410046,10.6157417,10.4404288,10.6264905,10.2524441,9.71417988,8.85633116,7.48638741,6.79962338,7.26728422,6.96700895,7.01698082,7.33488936,5.6157375,4.45025869,1.83331108,1.2511556,1.50706209,1.75734637
